@format=row B6D2F1 BXD101 BXD102 BXD24 BXD29 BXD32 BXD39 BXD44 BXD45 BXD48a BXD53 BXD61 BXD63 BXD65b BXD66 BXD69 BXD73 BXD87 BXD90 BXD98 DBA/2J
mt-Nd1 13.760059555 13.78851854 13.889626225 13.7621723 14.030089395 13.55616808 13.04817942 13.42746675 13.68868458 13.6758639066667 13.246925185 13.7430039866667 13.37090442 13.631442285 13.59510453 13.47270891 13.44695051 13.179959065 13.70277724 13.79717261 13.49077087
Mt1 15.92879065 14.7152309466667 13.86602057 19.02463672 16.754114795 17.340954135 13.55902366 14.76009911 16.55877698 16.7825073933333 14.340483255 14.5526262 14.4773231855 12.84880904 14.37769042 16.42666883 15.81492351 15.79900977 15.28782922 16.53166983 15.97235801
Mt2 14.17555348 14.4660246 13.41498254 18.94932648 14.55438848 17.207953635 12.82948635 10.43916695 16.18875438 13.3400225 14.320032905 14.63723315 13.743468685 13.139589135 15.09481443 12.86591524 11.7733722 16.094453575 12.31977538 16.09769482 15.75940976
Mta2 13.2186874925 13.542322985 13.0663534175 13.14179188 13.0058491475 13.05763632 12.928475155 12.95469347 13.08827064 12.98291147 13.045575605 12.8272221716667 12.9146082216667 12.9687294425 12.79575542 12.8548108 13.18813527 12.9137867975 13.006099485 13.170972725 12.98091137
Mta3 12.935605035 13.31033206 12.590855165 12.72483219 12.441357265 12.626165525 12.38304371 12.1222364 12.65993445 12.5019631766667 12.855896105 12.4059785833333 12.391932295 12.20244833 12.20225615 12.57584859 12.76123234 12.752947435 12.3213499 12.32892162 12.45540218
Mtap 14.296873135 14.4147647644444 14.512631105 14.2929440533333 14.2290569616667 14.20432543 14.2997701 14.6785059433333 14.25791153 14.4080620366667 14.3326589066667 14.7894990466667 14.64533465 14.7225504983333 14.9804917433333 14.12077779 14.5923407566667 14.518145975 14.65447567 14.5421981933333 14.8274863366667
Mtap4 13.6183994516667 13.7189983144444 13.0510215083333 13.5324089166667 13.20236029 13.082106915 12.9513897433333 13.39133692 13.38438386 13.2278818422222 13.0721560416667 12.9735958455556 13.197399115 12.9442509833333 12.8163137366667 13.48879194 13.5405511033333 13.3301714033333 13.48940465 13.4917689233333 13.2605036283333
Mtch1 13.34007886 13.2358084683333 13.3113935775 13.17355123 13.433097935 13.1891023475 13.24137873 13.508651665 13.59924327 13.3703129433333 13.174239865 13.146395735 13.2499913041667 13.266495295 13.1683638 13.625276495 13.576343915 13.2746185 13.063132395 13.206134105 13.4391780925
Mtch2 15.442108995 15.1477528944444 15.3629915516667 15.5397838566667 15.460845745 15.3307190166667 15.4015969566667 15.2205711133333 15.6405564633333 15.2120100622222 15.4154626633333 15.1682456544444 15.5431836972222 15.1607838866667 15.27568455 15.7411497733333 15.6229896166667 15.321881185 15.4308848066667 15.56871377 15.1844722833333
Mtdh 12.543079285 12.3788740666667 12.2013039916667 12.5775847833333 12.23920485 12.3064488483333 12.17729929 12.2999583433333 12.4508826933333 12.0654591797778 11.928901295 11.8718175397778 12.1207667377778 12.0888257316667 12.17089661 12.3057876466667 12.4986819466667 11.6733928116667 12.37930393 12.2137143966667 12.0135426616667
Mtfp1 12.3356509455 12.4722154606667 12.77532669 12.210383615 12.9228471025 12.728156465 12.80444904 13.0743467 12.80990128 12.853012295 12.1770395175 12.5537517783333 12.379271296 12.44609295 12.76350655 12.618606575 12.728873255 12.624491785 12.63147388 12.440441985 12.6313818625
Mthfd1 17.3561942316667 16.9910580944444 17.3048555066667 16.8135028233333 17.3005469783333 17.2770819766667 17.37867565 17.0892080133333 17.3313004666667 17.4830452455556 17.2656187433333 17.5207983522222 17.2240370772222 17.4606144416667 17.35907775 17.3830950533333 17.2896968733333 17.4524612466667 17.5806441133333 17.4582605 17.565651775
Mthfd1l 10.7041104636667 11.6754135502222 11.0099754096667 10.918589165 11.0617279861667 10.6931008713333 10.605518217 10.6603867633333 10.9151420896667 10.9218437565556 10.3961804895 10.7140181964444 11.2176589511111 10.618504657 10.6977983083333 10.7289180306667 10.6791847886667 10.7170642205 10.3094409073333 12.09579797 10.8711745315
Mtor 12.1272416775 12.0975818983333 11.9512458175 12.19349776 12.088197775 11.6797189725 11.763374075 11.39940634 11.996176395 11.7052727233333 11.96250876 11.838800845 11.8646528775 11.5393404875 12.120661455 11.80088869 12.39121698 12.109055335 12.39385482 12.139226485 11.8266329775
Mtpn 14.5853722633333 14.9046567333333 14.4170846216667 14.3524719166667 14.5352069483333 14.379303575 14.4626073866667 14.3753661266667 14.53024817 14.4601256188889 14.4947377433333 14.2825686755556 14.5084571355556 14.32577149 14.2587956733333 14.4111542766667 14.41711016 14.4920188666667 14.4065528566667 14.35987842 14.5629854983333
Mttp 14.9876768683333 14.4974462966667 14.9764343916667 15.12418039 15.0407575633333 15.0997087283333 14.7798262766667 15.2976065966667 14.8879976866667 14.8854082833333 14.86147096 14.8497277466667 14.7810491755556 14.960936215 14.8737798766667 14.80126599 15.10144095 14.848200445 15.0070302166667 14.8051547133333 14.80833258
Mtx1 13.560156705 13.6534186044444 13.9563597333333 13.6545594766667 13.62478191 13.5434983283333 13.3774237566667 13.8962550333333 14.0064730233333 13.8813215733333 13.4779922366667 13.6664312055556 13.4981782266667 13.614632665 13.7119439433333 13.6178887033333 13.9685679533333 13.6490715866667 13.4658114966667 13.51463662 13.69990349
Mtx2 14.0843667266667 14.0472629011111 13.887133605 13.63960252 14.0657893066667 13.799464325 13.9193684766667 13.9225425466667 14.2838635466667 13.8959716288889 13.9479093766667 14.0933215455556 14.01687331 13.9159785433333 14.2392401733333 14.1240156666667 14.2462137633333 14.095041545 14.24124539 14.22089613 13.9668463183333
Mug1 13.9326595245 14.3510561215556 14.4399713683333 14.66346302 14.0509016638333 14.2035342738333 13.8533987046667 13.9394120493333 14.2484770033333 13.8144965792222 13.8725437076667 14.3883939472222 13.8986549256111 14.6416134483333 14.1538850333333 14.2149215923333 14.087512084 14.2501549628333 14.2920373433333 13.8713794023333 14.528789184
Mug2 12.50777724 12.5975873788889 13.27057296 11.5921705563333 11.6624380766667 12.5922791983333 13.0044066766667 11.502800973 12.3500414 12.3739285011111 12.5774585383333 11.8265574 11.7911667596111 12.7439284666667 13.0426752166667 11.545244422 11.478062377 11.6224072501667 12.5052599033333 12.37078899 11.8334038166667
Mup11 15.3599107816667 12.7961895188889 14.7010610583333 12.52735171 14.0511676333333 16.33893329 14.9367822366667 13.9458544 13.96463046 14.2642066677778 12.88862297 13.6244303566667 15.2956290316667 12.88137943 12.8250223066667 13.6570893966667 12.8363748333333 14.934715135 12.6805839966667 13.1063121966667 13.0585117483333
Mup17 14.32405015 14.22407774 14.06754334 14.19409558 13.674884705 13.61197886 13.56784923 13.70841978 14.01082631 13.6239052633333 14.148068955 13.5626025333333 14.0274841833333 13.78502216 13.66908822 14.27599486 14.15420196 13.802748455 14.12972858 14.10978938 13.558569945
Mup2 15.4545975675 13.7141657633333 16.5371955825 11.84690372 13.6685505875 16.1821780325 14.978469095 13.48772793 16.41168979 14.051663275 12.2299382725 14.5104782466667 15.656816225 15.54759428 13.658644305 15.30837053 11.76863867 14.7591560075 14.60081307 15.46134204 12.8059359425
Mup3 12.1928863916667 12.3760088544444 13.9946594066667 11.4382014766667 11.820343611 12.7632587766667 12.4425051433333 11.90552025 12.7340273933333 11.7073909314444 11.4413349431667 12.5740347133333 12.4641606422222 12.4079354233333 12.3255144733333 11.79133353 11.288352798 12.2299957583333 11.97652044 12.32612856 11.7260347816667
Mup4 12.917829355 12.4124654466667 14.208769405 12.550636 12.41709547 13.044688505 13.01649948 13.07357948 12.69150952 13.1261329966667 12.568127845 13.36787419 13.0605386083333 13.288386825 12.86780681 11.97049743 12.56035865 13.431994245 12.52151579 12.5736366 13.264358465
Mut 13.6823850483333 13.6451980211111 13.8094676083333 13.605429 13.8279596066667 13.8091158183333 13.8190416966667 13.9984243566667 14.2057734033333 13.9680927933333 14.0663646116667 13.7977397077778 13.960957295 13.839536845 13.8315003833333 13.6975008566667 13.9074995733333 14.0349021483333 13.8041508033333 14.3488520033333 13.919340315
Mvd 13.389939135 12.94703985 12.73751621 12.98504913 12.89709694 13.02505673 12.95908886 12.51519122 12.87742844 13.2532486333333 13.3616396 12.79607618 12.9287055316667 12.66293174 12.20617944 13.17230595 12.59419512 13.05729348 13.36297023 12.90700353 13.42485629
Mvk 14.4605203433333 14.06949431 14.3602338033333 13.91880879 14.1349015916667 14.059244255 14.1404516033333 13.9106817033333 14.1901457233333 14.0134876233333 14.0298903366667 14.0752786333333 14.1698082627778 14.0203457866667 14.1112595566667 14.2401462566667 14.17959316 13.8945711233333 14.29631279 14.1355043133333 14.0690902766667
Mvp 14.44865196 14.2251885355556 14.162502095 13.91070943 14.0656632233333 13.5107162966667 13.77063149 14.0592516566667 14.1193652433333 14.0624085577778 14.4051053416667 13.7501243588889 13.874132755 13.7129519183333 13.5115164433333 13.7201041933333 14.0507312433333 13.95254511 13.9233066033333 13.9166887633333 13.9199936983333
Myadm 12.84091071 12.2794375283333 12.06476922 12.706997425 12.1181693275 11.7702034125 11.907914325 12.096694925 12.38226007 11.9252156316667 12.4580543325 11.6035558333333 12.1457341208333 11.6489516775 11.638324795 12.529918615 12.813194135 12.13610231 12.26230067 12.37492639 11.6563150475
Mybbp1a 11.7075043568333 12.4097660185556 11.6695427718333 12.13217272 11.8069300348333 11.7399499913333 11.6680747943333 11.5872415433333 11.4091045816667 11.5689138605556 11.7054167758333 11.3688639528889 11.4460618832778 11.7799555825 11.4506293306667 11.5845515026667 12.059074856 11.546826557 11.754502611 11.773060539 11.449514971
Mycbp 13.786556385 13.7995455716667 13.6905001525 13.79955669 13.8034106625 13.55212482 13.628510995 13.891413385 13.77172256 13.665395275 13.439070515 13.6127494633333 13.5451359066667 13.51163592 13.895460615 13.42994601 13.713321485 13.64014148 13.824323295 13.779844345 13.5733255925
Myg1 13.8715742416667 14.0587027988889 13.8888735383333 13.98609539 13.6730085516667 13.6815848166667 13.55330683 13.62070104 13.8253289966667 13.73401307 13.7195005083333 13.4217159533333 13.6451024316667 13.50107113 13.4470377133333 13.8481664966667 13.8448072666667 13.667515015 13.7876692733333 13.71882494 13.715008475
Myh10 12.950089585 13.3248062566667 12.955409915 12.75888832 12.820803155 12.66276661 12.82189412 12.68222742 13.03430798 12.7649283333333 12.090628375 12.74735641 12.789951405 12.664264845 13.04006468 12.6990915 12.77710621 12.60417173 13.0737939 12.83120818 12.691523885
Myh11 14.95973621 14.8675769966667 14.717400635 14.63899985 14.813921375 14.63490771 14.79786292 14.77146608 15.02428406 14.80161522 14.67415086 14.6608030433333 14.8229466066667 14.790346025 14.69748476 14.62952189 16.33411039 14.97540007 14.85644382 15.09288791 14.584546555
Myh9 14.867926065 15.0569563322222 14.5062353983333 14.82411669 14.3810696533333 14.4046516733333 14.38749609 14.59320971 14.7836461133333 14.4933587311111 14.9786152633333 14.2614950733333 14.6604539811111 14.34357855 14.23954262 15.0318892933333 14.7275787466667 14.3104169733333 14.7638696733333 14.6541791333333 14.2931726083333
Myl1 14.87221874 14.6936790833333 15.02482918 14.2556146 15.32282767 15.049881645 14.46942293 15.44128667 15.27601204 15.55843013 15.681783295 15.89929606 14.8852753383333 15.39519405 14.9488401 14.78167339 14.4462862 15.103845125 14.91482579 15.1789024 15.604983995
Myl12b 15.50367448 15.6758475144444 15.2022091633333 15.36240464 15.220716335 14.8786586783333 15.1022839233333 14.8201640466667 15.12155195 15.02454784 15.432539995 15.0107437666667 15.1466396388889 14.8528642616667 15.047011 15.2605758633333 15.2100471566667 15.06259307 15.14853581 14.95557409 15.10443267
Myl4 13.605836975 13.28295625 13.22792054 12.51478676 13.895518675 12.88874799 12.57953328 14.74407002 13.63223427 14.50428142 14.379058245 13.52985262 12.97066567 12.7246925 12.35563994 13.27680732 13.14025627 13.036228765 13.89437327 13.20734966 13.634898215
Myl6 14.9455850866667 14.9630792811111 14.123276235 14.87637528 14.5811763083333 14.5472488616667 14.3419939933333 14.2038734166667 14.3590264433333 14.2787967366667 15.0498102166667 14.2530996344444 14.3582636561111 14.1404355683333 14.3116322433333 14.7198878833333 15.51476267 14.3485562833333 14.4386947866667 14.44748538 14.2288116033333
Myl6b 16.388710775 16.5497575 15.54012931 16.28254234 15.973746905 15.742109875 15.89657671 15.58171927 15.71323267 15.7695538833333 16.383705925 15.5392698266667 15.8150041783333 15.35174073 15.44713893 16.20789673 17.24079749 15.854059945 15.88325276 15.98949387 15.700857475
Myl9 15.4984037833333 15.6368935666667 15.1646695733333 15.52494908 15.3844959816667 15.1593489716667 15.1689304266667 14.9159528733333 15.10007164 15.2506296633333 15.433640695 15.1958366844444 15.2166345572222 15.0751534566667 15.2614720633333 15.3413950566667 15.89913773 15.2101768116667 15.18597828 15.09397844 15.19140206
Mylk 13.7766827133333 13.81562678 13.076875605 13.4718514333333 13.51111005 13.4715931183333 13.5669932666667 13.6706327933333 13.49480151 13.4985334811111 13.9429451566667 13.3151419088889 13.5775477527778 13.446773695 13.20945432 13.8315910433333 14.92822015 13.4784518333333 13.61698358 13.7460413466667 13.4052149366667
Myo18a 12.1432479666667 12.0040555166667 11.5201099533333 11.8251363433333 11.924788665 11.5766961933333 11.5301736 11.4945259966667 11.85774153 11.7306110888889 11.8810962316667 11.6634073677778 11.5260230902222 11.5654896816667 11.7406194366667 11.6323651666667 11.90830445 11.976310555 11.9089943233333 11.76883323 11.6851580666667
Myo1b 13.7703561 13.3868435233333 13.472289645 13.7658812166667 13.565107915 13.3619616083333 13.32341606 13.6907240066667 13.6799996033333 13.5617506733333 13.5905241166667 13.1142957788889 13.3554201305556 13.1691426966667 13.25753281 13.6415479833333 13.92192772 13.611880485 13.6744228366667 13.6503640733333 13.3642363833333
Myo1c 12.1927891333333 12.3161414831111 12.20702625 12.61298677 12.781344075 12.3365185416667 12.2486508066667 12.3123430666667 12.6258239933333 12.2144350188889 12.63888784 11.9695982747778 11.8877081097222 12.3270583083333 11.9538319866667 11.9489435716667 12.1704049033333 12.60876849 12.43425045 12.69267122 12.6190144216667
Myo1d 13.931882445 13.6194281733333 13.20707235 13.63332704 13.88273208 13.576496975 13.36274061 13.6140112 13.49631776 13.6329940166667 13.89212616 13.3215691633333 13.4223800433333 13.32707088 13.25641759 13.7083555 14.15549352 13.838778425 13.90846728 13.66243188 13.343870595
Myo1e 13.485723295 14.02044266 13.310983695 13.18980307 13.36483701 13.27959339 13.29120373 13.20080994 13.70747588 13.2492413966667 13.43354926 13.2226830533333 13.2084469966667 13.274837515 13.34655252 13.4274109 13.44029365 13.38067306 13.55669788 13.58153807 13.321818975
Myo1g 13.368471305 13.3890511183333 13.076930635 13.560132925 13.4030993 13.10576825 13.051832225 13.095840555 13.406660635 13.1602902133333 12.735766265 12.7716133433333 12.9978834775 12.7942405575 12.942706515 13.165467235 13.317485075 13.19242351 13.55288407 13.3827351 13.09150261
Myo3b 13.6591103 13.2537288366667 13.821716055 14.21776259 13.934553075 13.70966123 13.43992944 13.51186023 13.80060466 13.4324257566667 13.47792063 13.1735396466667 13.4608392466667 13.574440895 13.60482034 13.84658883 13.91759 13.67153476 13.87079194 13.68760573 13.52361227
Myo5b 10.948453205 10.6541335476667 11.985211715 11.23063794 11.927121805 11.781223975 12.00602354 12.29208311 11.06299931 11.5495462933333 11.751562355 11.4538670833333 11.1929076716667 11.618760035 10.96474616 10.80213391 11.03607423 11.81220312 11.54820659 11.64461811 11.248067475
Myo6 12.9709603125 12.8282157866667 13.09390707 12.90588235 12.8165517175 12.745315055 12.771759665 12.774071925 12.80810826 12.6785249566667 12.9529563775 12.7352411133333 12.7329606941667 12.99912891 13.00358255 12.885762295 12.90009864 12.8304403925 12.70308535 12.768463135 12.714738005
Myof 13.4775305033333 13.7723299455556 12.9808790316667 13.0730805766667 13.0269111066667 13.2597964033333 13.1431489833333 12.97635406 13.1892650633333 13.2130857666667 13.50185554 13.1596834933333 13.3117792561111 13.2125816616667 13.16272766 13.4135457166667 13.3722666166667 13.5167497216667 13.1029569466667 13.20694948 13.287877135
Naa15 14.4020229375 14.455367145 13.8253130625 14.03080688 14.1076827825 13.87029809 13.8764812 13.911229385 14.02779573 14.0149198816667 14.211041025 13.85394181 13.8608772183333 13.8777461825 13.59014037 14.30080125 14.13058449 14.14773265 14.134849165 14.11487561 13.8732131825
Naa16 12.679297155 12.6065423333333 11.89197824 11.2611723 11.73923203 11.175589005 11.25184453 11.53417012 11.82465062 11.64379 11.770653835 11.69620115 11.6027695983333 11.77071593 12.09617907 11.72326721 11.29376621 11.794042055 11.52531575 12.04735649 11.615012805
Naa38 14.3770430825 14.72818554 13.9991486475 14.29028496 14.1340833 14.096738305 14.02081016 14.109813455 14.11604208 14.00692883 14.35962906 14.064717565 14.0436072741667 13.9622761275 14.129747915 14.24945479 14.486613 14.126456705 14.32106368 14.26029466 13.938846265
